scorer,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d
individuals,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2
bodyparts,tip,tip,tip,top_handle_inner,top_handle_inner,top_handle_inner,top_handle_outer,top_handle_outer,top_handle_outer,bottom_handle_outer,bottom_handle_outer,bottom_handle_outer,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
216,-189.11848172345637,94.71762939012235,614.6752841650762,-312.9629625805348,129.8016821091527,597.4269987593225,,,,-324.36927652128315,197.37251741137612,662.0774184520753,,,,302.57037921832585,-101.19690120083926,495.85564362362544,295.49142559442726,-113.80326935975656,511.36333495214194,294.9265184031663,-131.48509715320324,534.1107195217527,-166.77394583000415,-105.00416031181727,905.4516185452335,-169.53324469960637,-72.61761839317866,895.2944556027899,-237.57368105388292,-67.58233672004843,892.5445233815266,-233.71017119039917,-110.5956337677709,924.2319811064158,-194.40176471360977,-110.51867942725423,899.2059098078538,-203.85437504344884,-131.03185860288772,954.9004876204153,,,,,,,39.450543058038384,117.10443003108824,773.3520177553163,74.67930982342796,143.39505263347516,802.1239984705785,71.2482716944111,109.72570425037644,826.7851007749505,37.19986892185102,84.04242955156259,803.183930965373,57.281184142273105,110.74479945308066,787.226757276455,72.35099830826532,44.545153747234615,810.1779237671445,77.1507262680439,95.69681562444956,806.3175774062665,120.79039372382341,97.28168645988278,832.4620235514985,117.48104521443496,45.644825092121444,804.0935190430464,95.53545820737614,71.5409937755041,812.2702292089112
217,-189.11951134561116,94.64760035029705,614.6785090035708,-313.47816342503336,130.03323414165953,598.4102828786448,,,,-326.3238887218315,198.40669546242864,664.9767582355474,,,,302.4763542468415,-101.17325207995147,495.6754523645068,295.444651036897,-113.79567543986457,511.22689528953924,295.3187932610034,-131.66550494442774,534.8211116458118,-166.77408327300546,-104.97351484995816,905.4514607501616,-169.33334733982167,-72.79774102210192,894.2380740670603,-237.39415769185854,-67.42903900287507,889.898099417797,-231.6940057208243,-110.8456751411388,918.9737883674035,-195.11112926223277,-110.6925212619161,902.4876611875707,-204.0581300941318,-131.40524713582934,955.5074018449504,,,,,,,39.451053380377864,116.9689038116228,773.3516883618131,74.66706444739336,143.63234318025877,803.4527512799577,71.45570789797421,109.80080796348695,827.5388675877415,37.17487282669725,84.00561166464166,802.6456133087868,57.3297667086852,110.92843007432525,787.2675174584554,72.38567520093757,44.48896787705527,810.568515163918,77.17077823801422,95.72168784232795,806.527144530664,120.79052854946913,97.22268131769682,832.4643179527641,117.84278615418393,46.76048824047646,806.3931954459581,95.54002423056185,71.55388435037324,812.1161095378781
218,-188.81223696529167,94.49382043336117,613.6798021192236,-314.3016379638375,130.0981286593341,599.5518354295247,,,,-326.32012607788795,198.3930548103749,664.9692065786102,,,,302.2688079878274,-101.10846449533281,495.3266421337296,295.18255512883394,-113.58402217685071,510.5501665421425,295.37732217076655,-131.64301744190286,534.9269864045418,-167.3991295951315,-105.41741391599714,907.431387192896,-169.22534898578408,-72.37285474188506,893.1511502947747,-238.0023759334566,-67.99876277487834,891.422409224674,-228.05336787058027,-109.12868072893367,909.4397581920846,-196.14984442840984,-111.28126403053784,907.2926086158848,-203.9672969382138,-131.5344131930178,955.0827160681553,,,,,,,39.46327693399123,116.95115991742333,773.2341671596253,74.66684792179285,143.63302910896027,803.4565941272748,71.47694949015586,109.76542818394648,827.1756334920144,37.17487282669725,84.00561166464166,802.6456133087868,57.337902726355466,110.92829047345721,787.3784615554576,72.46718180673726,44.508312124921204,811.4756977276405,77.17077823801422,95.72168784232795,806.527144530664,120.91780745320453,97.34801087134176,835.0426219423329,117.89701840126571,46.76613757411864,806.6344189734032,95.53099633826015,71.61573455361487,812.4131768406094
219,-189.39785686208631,94.67292484918492,614.8455326535321,-314.4092758460292,130.12024452077537,599.6542572068198,,,,-323.367698185711,196.74188578858582,660.3094881283216,,,,301.738635950404,-100.99188578616537,494.432933969277,295.00900993496225,-113.54428805228761,510.2468567814524,295.377468867174,-131.61887782910597,534.9273057798264,-167.39974033015764,-105.47992198369097,907.4345195429203,-170.83811916809074,-72.62135510439991,897.463045200031,-238.04582961763282,-68.36258115234682,891.1198324574426,-226.35286592817394,-108.43213702406351,903.6361344765453,-206.3063796015223,-114.7942227094687,936.9070580776289,-203.86159139213152,-131.45482767900802,954.5047768846622,,,,,,,39.4242853352059,116.7524614525898,772.8375785948333,74.57311026896006,143.80733276161016,803.6006174801552,71.56070016478911,109.89781359641596,826.6957233421817,37.15466165761651,83.94029670989221,802.2078590253917,57.438354130410005,110.71724577033912,786.1158587906174,72.39216640883525,44.47468422866541,812.7633689549391,75.43138908656157,99.69427806244308,839.8243404666397,120.79245163997393,97.311370129241,834.2112486173194,117.96212106403881,46.69213964313949,806.5251241330627,95.55904374772912,71.61845053304874,812.27188843402
220,-188.81208828868284,94.51866222161945,613.6790908867164,-314.40817474066034,130.11637796550806,599.6521991736769,,,,-323.37201501536066,196.54906094150283,660.3189587373903,,,,301.60832846589443,-100.92568824215569,494.18990971584697,294.9825782805588,-113.52710304999788,510.16964006862946,295.31891892540693,-131.6083796769172,534.8211915853309,-167.3977884508724,-105.19951744223626,907.4229529202348,-172.6493942603257,-72.47572410959914,902.054714677413,-239.75478638262848,-68.73141360673307,895.798104450022,-227.03929978770594,-106.8253020268679,905.3962030420591,-208.8774361270538,-115.33806786605764,944.2906892858488,-203.58907838353352,-131.57205440283806,953.229085817014,,,,,,,39.226647181463235,116.64396173828528,773.408415434676,74.61365553258699,143.67899929868943,802.8823857689837,71.68309356037155,109.68736776594925,824.6006708720276,37.042888157170786,83.80773162390143,803.3000132429363,57.494892911682975,110.63556629115202,785.98027736245,72.39173975376403,44.46349306632757,812.7712515251995,75.42483803581788,99.74146734281408,839.9461591271156,120.79117522463065,97.26195940404781,834.5460366633753,117.9899698417604,46.74273406868497,807.4013369101349,95.64386908031238,71.68318483574019,812.9928905637335
221,-189.72887717661882,94.82979844742448,615.8031782438218,-314.40374751857985,130.20110120864084,599.6453490101649,,,,-323.3448780709325,196.5924142836351,660.4638301104367,,,,301.5486765015276,-100.91191605967632,494.0921635384881,294.7932718131487,-113.43340699663409,509.76418121731,295.1258724953948,-131.47499026830744,534.2698574900901,-167.0514544883911,-104.8985947347316,905.5457292830115,-169.19724911002328,-69.19826387062213,864.1297148344739,-242.1982948772763,-69.44686946720276,902.4711993409253,-230.61151103241858,-107.60009442001409,914.6834370416863,-208.77514097882974,-115.23590496216042,943.8282343687622,-203.58916606308222,-131.57890690371167,953.2294726561493,,,,,,,39.22658477461639,116.63935465303182,773.4091730572966,73.9137206366058,142.46662247681655,795.343777078257,71.78370732395189,109.88238720345556,825.7580147144171,36.80532213867695,84.12674031222299,804.7776921347653,57.5334856520493,110.70982905554975,786.5078569656063,72.18819429050782,44.615899527976616,814.3360411358832,75.36603623352171,99.92293732999731,841.2587330699157,120.79148597861797,97.28699267591928,834.8485786783651,117.99007705012887,46.69594441411564,807.4011354525381,95.91410824053766,71.87937582680155,815.393488511766
222,-189.74753543264657,94.85842399820226,615.8635560108892,-314.20442104818227,130.19255890000926,599.3689416709466,,,,-323.3408733055045,196.65538135457862,660.4568468419529,,,,301.54863449098536,-100.91844448187054,494.09208864391377,294.8585608538603,-113.50697738647185,509.955144701052,294.8157029314495,-131.28109081807784,533.4470602859664,-168.43098114795686,-105.68376274330416,909.9080835411346,-168.5599235608642,-68.8621623041801,859.9308904376813,-242.29561296807006,-69.53596952892089,902.8333309016876,-238.44390988684327,-108.42530207545487,932.3700804520266,-208.87210974810606,-114.86575178986298,944.2666046473496,-200.91996415691594,-130.16626226233058,943.0459503178822,,,,,,,39.22657976266236,116.64073783208572,773.4091744705696,73.87271865875461,142.59335169522993,796.0523595898899,71.7522429858255,109.81306760182576,825.3969226040133,36.80761881864629,84.1319898845259,804.8279108721956,57.53354919679888,110.68481635773033,786.5080705586757,72.17888259658605,44.699780955001344,814.491040041628,75.43146069981026,99.76879977957752,840.0244117739934,120.91878001136894,97.44875467938101,835.9213909260401,118.02397184112515,46.741617529633245,808.197727725485,95.90765482477153,71.92061454422027,815.6103140794619
223,-188.9882171709455,94.78809756571326,614.3485684109665,-313.06024709368853,129.75799941811496,597.8211309449565,,,,-323.5205607726608,196.82660387782687,660.8543420151109,,,,301.67608242887314,-101.01360825982748,494.3749654525184,294.85845066002923,-113.52873807103377,509.9549453196846,294.213353492371,-130.85895497786518,531.6056551853641,-168.41098601575536,-105.5061254996026,909.4792497268518,-169.68384660958236,-69.13104136315482,863.2843422099968,-244.46827912569407,-69.87863067043449,909.9741076076131,-238.02399149480857,-107.96184484707128,929.9177043781357,-207.8006160509841,-114.25835655806884,942.4737591177777,-200.9128343924513,-129.5713150992051,943.0138449120748,,,,,,,39.26955186326923,116.85409939226076,774.6917665225045,73.86116458065607,142.57905641243931,796.2546075342892,71.75059493283692,109.7918755612808,825.4264273499064,36.8065687046809,84.44234025517706,804.8275402420837,57.46753784323043,110.76868220156958,787.3417055521194,72.11676672193649,45.09335993156529,814.9553040193272,75.43792060145562,99.74569053129036,839.9029707595499,120.94478215728442,97.44780773548199,836.1006349532629,117.99113841056761,45.66410991389399,807.9512572269333,95.88902804433397,71.98166824821662,816.2413163336383
224,-187.85412555802154,94.47326476698038,612.0658794164896,-312.0748501865289,129.899885704268,596.4517795756087,,,,-323.5180609241226,196.8773741382542,660.8498036781799,,,,302.1135592539156,-101.21661416148521,495.09183096880946,295.113859790349,-113.62216559755484,510.37461512278264,294.0181378155172,-130.7366028474603,531.0124413613651,-168.2895234195631,-105.78546975838576,908.8213894148985,-175.5251346612825,-70.76604000411953,883.0614522025619,-245.59617774803957,-70.12778972589534,913.216201145188,-231.41479870711532,-103.83178448637932,902.9843636363519,-202.5718579579723,-112.72874170355567,925.994341206364,-199.8584878223825,-129.6222596873128,939.1054587052652,,,,,,,39.103534606486924,117.30301660929756,776.9618540568181,73.86126166677079,142.59402425004953,796.2521437516398,71.60882605322846,109.76306361147051,825.8339021963104,36.81421025251026,84.16659450460172,804.7626520222926,57.34461930175508,110.70487338256524,786.8892203859454,72.09221319974463,45.395700775288944,814.6825261980941,77.030056245881,96.15805593453317,809.6360240327058,120.98531950022438,97.3964682408894,835.8875233873155,117.99093600322406,45.75663828859853,807.9475650379442,95.809254629723,71.91072530008803,815.562551308495
225,-187.73265499281118,94.47094018755527,611.6705824022246,-312.0748501865289,129.899885704268,596.4517795756087,,,,-323.51535909183144,196.9327723592286,660.8448904648259,,,,302.11880304630245,-101.23355336958547,495.1062010498592,295.11375931475845,-113.6415837516663,510.3744312163003,293.6955505144958,-130.50644810177695,530.0006987589351,,,,-176.39746850801444,-71.25269883561278,887.4506553524885,-246.4056275350084,-70.56812810040888,916.2295635266073,-226.369400921898,-101.6044514697641,883.2970101339101,-202.56336021591383,-111.9542833220099,925.9555313176814,-200.41050624649054,-124.59805326656434,940.6293516872108,,,,,,,39.050507534580014,117.46932690426468,777.4688116263153,73.92909417035284,142.79004080661505,797.0104249279814,71.3385763176047,109.62047884717452,825.711407970158,36.839865682195246,83.95507692657178,804.5204496904465,57.30002572215087,110.77578316100113,787.4503627379945,71.88272474856694,45.63461704497926,814.51763092772,77.02993222900378,96.20064297803417,809.6360382345925,120.98386832630123,97.24755410456376,834.6506750577873,118.15552588240654,46.64085096896294,807.1228266991319,95.80926738726703,71.90200414251741,815.5628919832749
226,-187.62334500510158,94.44891341546719,611.4527489927968,-312.08431838060886,130.0059481428732,596.4691569965242,,,,,,,,,,302.11336430440554,-101.2583709576358,495.0915536863836,295.17596095572367,-113.62462670219249,510.4819759975771,293.5888347330915,-130.44898333556154,529.8080867798291,-167.95507112033812,-105.85399015107497,907.0167695556245,-183.38427945955902,-74.73267299621378,931.8019022157498,-246.41022370206576,-70.98092945044915,916.2484110389826,-225.7707094301201,-101.58892851391472,881.771322974074,-202.76607489434446,-112.68356034495285,932.6161769894079,-203.8446761586718,-124.65667309570168,956.7697779558392,,,,,,,39.02710868334073,117.67485063993723,777.0055241080678,73.73088604283011,143.49060452189602,800.4396527010452,71.30488964870209,109.68250319400009,826.264252165032,37.02758712488767,84.09228324375714,806.1539642499633,57.29999938149335,110.70071472975728,787.4537498438148,71.86617249454072,45.50715160215976,814.4984889977217,76.97622490340429,96.32129499940334,809.0656873044119,120.98391055395537,97.22912213861338,834.6513909730879,118.15571921730947,46.55739331012588,807.1213568626024,95.80926738726703,71.90200414251741,815.5628919832749
227,-187.62187744967028,94.55395569058743,611.4480666156929,-311.8748664757736,130.03782980398964,595.9582987455369,,,,,,,,,,301.85020059656006,-101.16812243381177,494.59259371319604,295.3900272152675,-113.71711275875646,510.85212559693457,293.5884846764251,-130.4982495181642,529.8072794236739,,,,-183.54122939132296,-74.73451916023144,932.5991333056245,-246.3231482389856,-70.88789490147316,915.0452152965096,-231.89864184397663,-105.49285269229976,905.7047869263899,,,,,,,,,,,,,39.03218169332578,117.649816208529,775.526492484453,73.73091394107057,143.40417396921086,800.4436224893169,71.25771908057052,109.73276267464458,826.5524296661167,37.17013662508731,83.75134333155509,805.172936680291,57.329851715659714,110.83495281215521,787.8694535900577,71.85348840442202,45.645169417146526,814.7070533580282,76.90413980596978,96.37946451515566,809.1444356045483,120.98406366988921,97.16074750889335,834.6516000465198,118.16409271841299,46.50563768197583,806.7729446696976,95.80442003589278,71.88917916424555,815.7687056562355
228,-187.44783787613636,94.66664853201029,611.0987740093599,-311.4697640402235,129.8990346808377,595.1844367648766,,,,,,,,,,301.53641389578667,-101.06839727459364,493.9340124344501,295.2722623852179,-113.63408392785796,510.5917667211116,293.8280589965094,-130.73873421627965,530.5402066428499,-168.10021962754226,-106.79038117146182,904.4410958562976,-182.51430431934995,-74.54308137741376,929.4416559889052,-245.90948270572946,-70.91191552353766,913.5074523583215,-231.01707230990405,-105.35468850526048,903.4354929427152,-195.75299755155356,-107.31122546479054,900.3512282962055,,,,,,,,,,39.63833798778787,116.75104342348773,769.713199051213,74.35293727902837,144.3255294737297,807.1794086761205,71.19720655329867,109.82492797101389,827.2481428402856,37.21489076702077,84.2149683226216,806.1106317098007,57.32151634918786,110.8830395292443,787.9730297523506,71.8539571343701,45.44840310139508,814.709018767997,75.7141892946775,99.1120652917276,829.8943505481304,121.11134214147276,97.01590793856809,835.5238491955607,118.16408996372243,46.5059865181152,806.7738623678706,95.79812509708715,71.35010591577822,816.0308009672275
229,-187.21921882833246,94.66493425321868,610.6424408133411,-311.37393938692315,129.8590708339433,595.0013263994821,,,,,,,,,,301.5236409768466,-101.06831898732561,493.8992300840206,295.3433970603794,-113.47237159145176,510.71483024275045,293.8024609607035,-130.75534227400837,530.5214255473006,,,,-171.84934193323969,-72.49437723595565,896.3458343922995,-245.02136005980984,-70.48727716035768,911.2831947573336,-236.91340288547565,-108.58454390760285,926.4944773591741,,,,,,,,,,,,,39.63833798778787,116.75104342348773,769.713199051213,74.53457275294022,144.68739243001858,809.0929074645469,71.1438590665717,109.70616383652569,827.2550895228353,37.27047111168217,84.16903008872809,805.6698099172994,57.3349184417822,110.95346692732183,788.4076958415015,71.8666891650826,45.32374875044156,814.4989654009569,75.53454492422246,99.44137415643623,832.3578581989877,121.25168044778692,97.07392653661124,835.7542296585464,118.0984077434632,46.36575327376221,806.3266762603017,95.86477537488341,71.2537630105102,816.5956609028352
230,-187.1042424358627,94.572648829998,610.3962792987849,-311.4697640402235,129.8990346808377,595.1844367648766,,,,,,,,,,301.5238886225619,-101.0266857936592,493.8996522705635,295.1889713734951,-113.1676987671617,510.26192474215503,293.8653041083966,-130.78144070705181,530.7135059449632,,,,-173.48751451609385,-72.65669355289519,904.8882531765014,-245.02108582791473,-70.45670652984121,911.2819657309458,-236.91893316142327,-108.9502708608721,926.5154138551286,-196.5888532646266,-108.10513935779066,905.8095820734101,-200.17353604802113,-129.01877588853083,943.3158736661585,,,,,,,39.750258230428585,117.08320571268744,771.8866914117058,74.65713693597937,144.5998185872691,809.0714720209596,71.09032083148988,109.76025404005635,827.9234116173808,37.28650997260266,84.230794188563,806.0183541676337,57.34568542195431,110.97383440391609,788.5564638082888,71.95612238392552,45.348292494117366,814.9388411506309,75.51291597826004,99.3710481751384,832.1180451808264,121.25992181524602,97.18013118061175,835.8085840749719,118.09832462989824,46.402095615029275,806.3267969228907,95.86403782658965,71.19767597428499,816.6258428773484
231,-187.1730336508815,94.63201527486669,610.491888411966,-311.4742631233889,129.7996719730489,595.1921961491608,,,,,,,,,,301.77997143601004,-101.12727653019233,494.30061380071487,295.34518969582894,-113.2794371778631,510.7179010105597,293.94195019805,-130.7905482878621,530.8522295090953,,,,-172.9058834465432,-72.71048560537938,903.0966701630754,-245.01788056986268,-70.20323020554798,911.2694503930595,-237.55875473266937,-109.24450118068447,929.0175547343861,-191.34733042132675,-106.42460376711871,890.7975553488319,-201.31778300913066,-131.0338099180527,946.720095860013,,,,,,,39.685782766128646,117.34858283910148,773.6379734374625,74.67500203525097,144.58188369186595,808.750200263318,71.08399852199062,109.75049267889355,827.8497815086807,37.266000100816726,84.33192975582489,806.8711050174944,57.336741264792366,111.0017207132033,788.4541303947021,71.96211375292106,45.288945123144316,815.0085596001935,75.50451112646998,99.28735320068778,832.0228562515304,121.2724857834344,97.19443196657917,835.8208255733904,118.10093822308573,46.40875937710687,806.4429222067662,95.87656018458293,71.24018463002113,816.9731960705859
